BarNumber,SignalTime,Direction,ReferenceEntryPrice,DiagnosticOutcome,StrictNextSecondTickOutcome,TickOutcomeTime,TickOutcomePrice,TicksSeen,SecondPrecisionAmbiguous
2273,2026-08-04 02:16:13.028,SHORT,7633.250000,TARGET,TARGET,2026-08-04 02:17:06,7632.000000,1109,False
2277,2026-08-04 02:22:04.056,SHORT,7632.750000,STOP,STOP,2026-08-04 02:30:20,7635.250000,6564,False
2338,2026-08-04 03:45:07.924,LONG,7644.250000,TARGET,TARGET,2026-08-04 03:45:10,7645.500000,466,False
2353,2026-08-04 03:47:50.904,LONG,7647.000000,STOP,STOP,2026-08-04 03:50:02,7644.500000,6758,False
2399,2026-08-04 04:36:01.536,LONG,7648.000000,STOP,STOP,2026-08-04 04:40:37,7645.500000,5136,False
2532,2026-08-04 06:20:56.544,LONG,7662.750000,TARGET,STOP,2026-08-04 06:21:51,7658.500000,1800,False
2581,2026-08-04 06:30:59.256,LONG,7665.000000,TARGET,TARGET,2026-08-04 06:31:32,7666.250000,10212,False
2711,2026-08-04 07:01:15.116,LONG,7687.250000,TARGET,TARGET,2026-08-04 07:01:25,7688.500000,1931,False
2743,2026-08-04 07:08:25.252,LONG,7696.250000,TARGET,TARGET,2026-08-04 07:08:46,7697.500000,1994,False
2771,2026-08-04 07:19:46.872,LONG,7704.750000,STOP,STOP,2026-08-04 07:20:09,7702.250000,2844,False
2904,2026-08-04 07:48:15.420,LONG,7709.750000,TARGET,TARGET,2026-08-04 07:49:01,7711.000000,3844,False
2926,2026-08-04 07:58:03.960,LONG,7713.250000,TARGET,TARGET,2026-08-04 07:58:18,7714.500000,1282,False
3136,2026-08-04 09:53:48.332,LONG,7754.500000,TARGET,TARGET,2026-08-04 09:54:03,7755.750000,679,False
3166,2026-08-04 10:10:22.812,LONG,7763.750000,TARGET,TARGET,2026-08-04 10:12:55,7765.000000,7495,False
3417,2026-08-04 11:50:12.044,LONG,7773.750000,TARGET,TARGET,2026-08-04 11:50:58,7775.000000,1990,False
3420,2026-08-04 11:51:53.460,LONG,7774.500000,STOP,STOP,2026-08-04 11:54:26,7772.000000,10253,False
3524,2026-08-04 12:40:15.916,LONG,7780.250000,TARGET,TARGET,2026-08-04 12:41:03,7781.500000,1862,False
3530,2026-08-04 12:43:46.932,LONG,7781.250000,TARGET,TARGET,2026-08-04 12:43:50,7782.500000,216,False
3565,2026-08-04 12:51:50.464,SHORT,7775.250000,TARGET,TARGET,2026-08-04 12:52:22,7774.000000,4104,False
3660,2026-08-04 13:02:33.988,LONG,7773.250000,TARGET,TARGET,2026-08-04 13:02:44,7774.500000,558,False
3710,2026-08-04 13:15:07.048,SHORT,7766.750000,STOP,STOP,2026-08-04 13:15:19,7769.250000,1473,False
4161,2026-08-05 00:34:30.808,SHORT,7791.000000,TARGET,TARGET,2026-08-05 00:34:45,7789.750000,306,False
4231,2026-08-05 01:44:04.800,SHORT,7781.750000,TARGET,TARGET,2026-08-05 01:45:26,7780.500000,2285,False
4370,2026-08-05 05:06:13.364,LONG,7800.000000,TARGET,TARGET,2026-08-05 05:13:15,7801.250000,10330,False
4381,2026-08-05 05:18:44.596,LONG,7801.500000,TARGET,TARGET,2026-08-05 05:20:11,7802.750000,1542,False
4390,2026-08-05 05:26:59.812,LONG,7803.000000,TARGET,TARGET,2026-08-05 05:27:03,7804.250000,499,False
4466,2026-08-05 06:30:04.420,LONG,7810.250000,TARGET,TARGET,2026-08-05 06:30:06,7811.500000,585,False
5036,2026-08-05 07:20:28.032,SHORT,7808.250000,TARGET,TARGET,2026-08-05 07:20:46,7807.000000,4079,False
5041,2026-08-05 07:21:06.552,SHORT,7807.500000,STOP,STOP,2026-08-05 07:21:18,7810.000000,4222,False
5053,2026-08-05 07:22:26.564,SHORT,7805.000000,TARGET,TARGET,2026-08-05 07:22:32,7803.750000,1439,False
5057,2026-08-05 07:22:53.764,SHORT,7804.500000,TARGET,TARGET,2026-08-05 07:23:06,7803.250000,4044,False
5131,2026-08-05 07:30:19.320,SHORT,7798.750000,TARGET,TARGET,2026-08-05 07:30:21,7797.500000,437,False
5203,2026-08-05 07:37:47.816,SHORT,7793.000000,TARGET,TARGET,2026-08-05 07:37:57,7791.750000,1617,False
5576,2026-08-05 08:26:50.900,SHORT,7771.750000,TARGET,TARGET,2026-08-05 08:28:03,7770.500000,15721,False
5593,2026-08-05 08:28:48.052,SHORT,7768.250000,TARGET,TARGET,2026-08-05 08:29:00,7767.000000,1616,False
6404,2026-08-05 12:35:01.624,SHORT,7766.000000,TARGET,TARGET,2026-08-05 12:35:23,7764.750000,1503,False
6563,2026-08-05 13:16:04.388,LONG,7759.500000,STOP,STOP,2026-08-05 13:16:57,7757.000000,1238,False
6982,2026-08-06 00:16:03.164,LONG,7763.750000,STOP,STOP,2026-08-06 00:25:01,7761.250000,7968,False
7460,2026-08-06 06:39:35.764,SHORT,7749.250000,TARGET,TARGET,2026-08-06 06:39:45,7748.000000,3190,False
7493,2026-08-06 06:42:04.704,LONG,7755.000000,STOP,STOP,2026-08-06 06:42:43,7752.500000,15812,False
7516,2026-08-06 06:43:52.588,LONG,7756.500000,TARGET,TARGET,2026-08-06 06:44:18,7758.500000,3511,False
7709,2026-08-06 07:07:48.944,LONG,7763.750000,TARGET,TARGET,2026-08-06 07:09:08,7765.000000,14500,False
7711,2026-08-06 07:08:14.028,LONG,7763.250000,TARGET,TARGET,2026-08-06 07:08:57,7764.500000,7045,False
7727,2026-08-06 07:12:00.300,LONG,7767.250000,STOP,STOP,2026-08-06 07:12:57,7764.750000,7349,False
7803,2026-08-06 07:27:27.176,SHORT,7754.000000,STOP,STOP,2026-08-06 07:28:10,7756.500000,14902,False
7936,2026-08-06 07:47:24.664,SHORT,7748.750000,TARGET,TARGET,2026-08-06 07:48:33,7747.500000,12801,False
7938,2026-08-06 07:48:13.348,SHORT,7749.000000,TARGET,TARGET,2026-08-06 07:48:27,7747.750000,1873,False
7975,2026-08-06 07:55:40.624,LONG,7754.250000,TARGET,TARGET,2026-08-06 07:55:59,7755.500000,3298,False
7980,2026-08-06 07:56:32.088,LONG,7755.500000,TARGET,TARGET,2026-08-06 07:56:50,7756.750000,2479,False
8085,2026-08-06 08:20:28.860,SHORT,7739.500000,STOP,STOP,2026-08-06 08:20:43,7742.000000,4555,False
8271,2026-08-06 08:54:17.704,SHORT,7736.000000,TARGET,TARGET,2026-08-06 08:54:21,7734.750000,906,False
8449,2026-08-06 09:31:20.292,LONG,7736.250000,TARGET,TARGET,2026-08-06 09:32:17,7737.500000,7860,False
8575,2026-08-06 10:17:02.116,SHORT,7731.000000,STOP,STOP,2026-08-06 10:18:44,7733.500000,11064,False
8577,2026-08-06 10:18:05.540,SHORT,7731.250000,STOP,STOP,2026-08-06 10:19:00,7733.750000,5638,False
8818,2026-08-06 12:27:38.708,SHORT,7737.500000,TARGET,TARGET,2026-08-06 12:29:27,7736.250000,9418,False
8885,2026-08-06 12:51:52.356,SHORT,7728.250000,STOP,STOP,2026-08-06 12:53:29,7730.750000,9941,False
8910,2026-08-06 12:55:00.280,LONG,7736.250000,TARGET,TARGET,2026-08-06 12:55:05,7737.500000,1925,False
8993,2026-08-06 13:25:02.536,SHORT,7732.250000,TARGET,TARGET,2026-08-06 13:25:30,7731.000000,876,False
9280,2026-08-06 19:42:19.444,SHORT,7728.250000,STOP,STOP,2026-08-06 19:46:41,7730.750000,6003,False
9343,2026-08-06 22:18:49.056,LONG,7735.000000,STOP,STOP,2026-08-06 22:40:08,7732.500000,16523,False
9488,2026-08-07 04:15:24.300,LONG,7751.000000,TARGET,TARGET,2026-08-07 04:17:10,7752.250000,781,False
9560,2026-08-07 05:30:00.396,LONG,7758.000000,TARGET,TARGET,2026-08-07 05:30:01,7759.250000,62,True
9796,2026-08-07 05:38:25.380,LONG,7772.250000,TARGET,TARGET,2026-08-07 05:38:34,7773.500000,223,False
9804,2026-08-07 05:40:33.072,LONG,7774.750000,TARGET,TARGET,2026-08-07 05:41:00,7776.000000,1208,False
9806,2026-08-07 05:40:56.780,LONG,7774.500000,TARGET,TARGET,2026-08-07 05:41:00,7775.750000,109,False
9873,2026-08-07 06:10:41.076,SHORT,7765.000000,TARGET,TARGET,2026-08-07 06:11:15,7763.750000,2457,False
10033,2026-08-07 06:36:39.064,SHORT,7755.250000,TARGET,TARGET,2026-08-07 06:36:44,7754.000000,930,False
10126,2026-08-07 06:45:01.304,LONG,7767.500000,TARGET,TARGET,2026-08-07 06:45:05,7768.750000,1958,False
10421,2026-08-07 07:10:15.448,SHORT,7752.000000,TARGET,TARGET,2026-08-07 07:10:41,7750.750000,7812,False
10499,2026-08-07 07:17:51.784,LONG,7757.250000,TARGET,TARGET,2026-08-07 07:18:45,7758.500000,21708,False
10506,2026-08-07 07:18:36.064,LONG,7757.000000,TARGET,TARGET,2026-08-07 07:18:43,7758.250000,2272,False
10550,2026-08-07 07:24:30.576,LONG,7768.500000,TARGET,TARGET,2026-08-07 07:25:04,7769.750000,7955,False
10569,2026-08-07 07:28:15.872,LONG,7776.500000,TARGET,TARGET,2026-08-07 07:28:36,7777.750000,3968,False
10714,2026-08-07 07:46:07.560,LONG,7772.000000,TARGET,TARGET,2026-08-07 07:46:30,7773.250000,6780,False
10894,2026-08-07 08:32:49.364,LONG,7785.750000,TARGET,TARGET,2026-08-07 08:33:00,7787.000000,803,False
10972,2026-08-07 09:04:28.672,SHORT,7776.500000,STOP,STOP,2026-08-07 09:04:54,7779.000000,2952,False
11071,2026-08-07 09:31:28.924,SHORT,7759.750000,TARGET,TARGET,2026-08-07 09:31:54,7758.500000,6251,False
11256,2026-08-07 11:17:21.284,SHORT,7763.000000,STOP,STOP,2026-08-07 11:18:50,7765.500000,6702,False
11342,2026-08-07 12:13:23.056,LONG,7777.250000,TARGET,TARGET,2026-08-07 12:15:35,7778.500000,8947,False
11913,2026-08-10 05:38:35.240,SHORT,7775.000000,TARGET,TARGET,2026-08-10 05:39:02,7773.750000,708,False
11924,2026-08-10 05:58:04.704,SHORT,7772.750000,STOP,STOP,2026-08-10 06:00:12,7775.250000,3328,False
11999,2026-08-10 06:32:38.048,LONG,7781.250000,TARGET,TARGET,2026-08-10 06:32:41,7782.500000,757,False
12434,2026-08-10 08:38:30.072,SHORT,7779.250000,STOP,STOP,2026-08-10 08:40:47,7781.750000,11044,False
12436,2026-08-10 08:39:56.156,SHORT,7779.500000,TARGET,TARGET,2026-08-10 08:40:09,7778.250000,1384,False
12505,2026-08-10 09:31:59.000,SHORT,7780.250000,TARGET,NONE,,,0,True
12602,2026-08-10 09:42:49.844,SHORT,7770.500000,TARGET,TARGET,2026-08-10 09:43:05,7769.250000,1506,False
12906,2026-08-10 17:24:47.464,LONG,7776.000000,TARGET,TARGET,2026-08-10 17:25:43,7777.250000,674,False
12957,2026-08-10 20:37:34.452,LONG,7788.000000,TARGET,TARGET,2026-08-10 21:31:46,7789.250000,23077,False
13119,2026-08-11 02:47:49.892,LONG,7779.500000,STOP,STOP,2026-08-11 03:02:17,7777.000000,8404,False
13163,2026-08-11 04:01:31.296,LONG,7791.750000,TARGET,TARGET,2026-08-11 04:01:36,7793.000000,702,False
13171,2026-08-11 04:02:08.048,LONG,7793.500000,TARGET,TARGET,2026-08-11 04:02:50,7794.750000,3603,False
13240,2026-08-11 05:21:17.656,LONG,7793.750000,STOP,STOP,2026-08-11 05:22:02,7788.500000,940,False
13309,2026-08-11 06:30:39.904,SHORT,7786.750000,TARGET,TARGET,2026-08-11 06:30:53,7785.500000,2520,False
13322,2026-08-11 06:31:59.108,SHORT,7782.250000,TARGET,TARGET,2026-08-11 06:32:16,7781.000000,5263,False
13329,2026-08-11 06:32:42.888,SHORT,7780.500000,TARGET,TARGET,2026-08-11 06:33:56,7779.250000,17500,False
13341,2026-08-11 06:35:10.428,SHORT,7779.500000,TARGET,TARGET,2026-08-11 06:35:25,7778.250000,3552,False
13650,2026-08-11 08:17:31.544,SHORT,7771.250000,TARGET,TARGET,2026-08-11 08:18:00,7770.000000,3477,False
13812,2026-08-11 10:04:33.760,SHORT,7754.750000,TARGET,TARGET,2026-08-11 10:04:52,7753.500000,1226,False
13871,2026-08-11 10:50:13.500,LONG,7758.000000,STOP,STOP,2026-08-11 11:02:01,7755.500000,25671,False
13875,2026-08-11 10:56:36.160,LONG,7757.750000,STOP,STOP,2026-08-11 11:02:06,7755.250000,13900,False
14018,2026-08-11 12:54:13.412,SHORT,7745.250000,STOP,STOP,2026-08-11 12:54:31,7747.750000,1983,False
14351,2026-08-12 05:00:44.812,LONG,7770.500000,TARGET,TARGET,2026-08-12 05:01:36,7771.750000,1169,False
14441,2026-08-12 05:30:01.200,LONG,7785.250000,NONE,STOP,2026-08-12 05:30:02,7782.750000,379,True
14572,2026-08-12 05:30:12.388,SHORT,7764.250000,TARGET,TARGET,2026-08-12 05:30:13,7762.750000,1,True
14575,2026-08-12 05:30:12.536,SHORT,7763.250000,TARGET,STOP,2026-08-12 05:30:13,7765.750000,251,True
14579,2026-08-12 05:30:12.944,SHORT,7762.250000,STOP,STOP,2026-08-12 05:30:13,7764.750000,214,False
14638,2026-08-12 05:32:26.656,LONG,7777.000000,TARGET,TARGET,2026-08-12 05:32:53,7778.250000,1836,False
14647,2026-08-12 05:33:44.632,LONG,7778.000000,TARGET,TARGET,2026-08-12 05:33:49,7779.250000,323,False
15096,2026-08-12 07:31:10.232,SHORT,7763.500000,TARGET,TARGET,2026-08-12 07:31:11,7759.750000,1,True
15148,2026-08-12 07:32:03.888,LONG,7770.250000,STOP,STOP,2026-08-12 07:32:22,7767.750000,4136,False
15411,2026-08-12 09:18:13.884,LONG,7770.000000,TARGET,TARGET,2026-08-12 09:25:42,7771.250000,21169,False
15732,2026-08-12 21:45:43.356,LONG,7775.750000,TARGET,TARGET,2026-08-12 21:47:48,7777.000000,1659,False
15741,2026-08-12 22:34:54.164,LONG,7779.500000,STOP,STOP,2026-08-12 22:59:42,7777.000000,12042,False
15797,2026-08-13 01:41:48.760,LONG,7781.500000,TARGET,TARGET,2026-08-13 01:51:36,7782.750000,4264,False
15824,2026-08-13 04:06:59.640,LONG,7785.250000,STOP,STOP,2026-08-13 04:27:09,7782.750000,7669,False
15974,2026-08-13 06:30:01.524,LONG,7792.500000,TARGET,TARGET,2026-08-13 06:30:02,7793.750000,1,True
16082,2026-08-13 06:51:22.004,LONG,7813.500000,TARGET,TARGET,2026-08-13 06:51:37,7814.750000,1483,False
16089,2026-08-13 06:53:31.252,LONG,7814.250000,TARGET,TARGET,2026-08-13 06:54:32,7815.500000,7691,False
16156,2026-08-13 07:25:26.124,LONG,7835.250000,TARGET,TARGET,2026-08-13 07:28:41,7836.500000,16100,False
16159,2026-08-13 07:27:01.668,LONG,7835.500000,TARGET,TARGET,2026-08-13 07:28:41,7836.750000,8148,False
16256,2026-08-13 08:06:11.892,SHORT,7819.250000,TARGET,TARGET,2026-08-13 08:06:14,7818.000000,471,False
16262,2026-08-13 08:07:47.880,SHORT,7817.500000,TARGET,TARGET,2026-08-13 08:07:59,7816.250000,1626,False
16323,2026-08-13 08:28:33.828,SHORT,7808.000000,TARGET,TARGET,2026-08-13 08:28:40,7806.750000,845,False
16473,2026-08-13 09:55:40.020,LONG,7811.250000,TARGET,TARGET,2026-08-13 10:00:02,7812.500000,9038,False
16488,2026-08-13 10:15:05.032,LONG,7816.500000,TARGET,TARGET,2026-08-13 10:15:46,7817.750000,1849,False
16491,2026-08-13 10:18:45.200,LONG,7817.250000,TARGET,TARGET,2026-08-13 10:19:51,7818.500000,1362,False
16561,2026-08-13 12:00:25.748,LONG,7822.500000,TARGET,TARGET,2026-08-13 12:01:55,7823.750000,3307,False
16885,2026-08-14 06:31:24.252,SHORT,7823.000000,TARGET,TARGET,2026-08-14 06:31:32,7821.750000,3145,False
16999,2026-08-14 07:09:12.716,LONG,7829.500000,STOP,STOP,2026-08-14 07:10:58,7827.000000,14110,False
17041,2026-08-14 07:23:01.072,SHORT,7818.000000,TARGET,TARGET,2026-08-14 07:24:43,7816.750000,17800,False
17046,2026-08-14 07:24:38.732,SHORT,7817.750000,TARGET,TARGET,2026-08-14 07:26:13,7816.500000,16116,False
17053,2026-08-14 07:26:40.256,SHORT,7816.750000,TARGET,TARGET,2026-08-14 07:26:49,7815.500000,1983,False
17069,2026-08-14 07:31:38.368,SHORT,7812.750000,TARGET,TARGET,2026-08-14 07:32:45,7811.500000,8782,False
17071,2026-08-14 07:32:19.432,SHORT,7813.000000,TARGET,TARGET,2026-08-14 07:32:44,7811.750000,3073,False
17143,2026-08-14 08:12:20.176,SHORT,7809.000000,TARGET,TARGET,2026-08-14 08:14:19,7807.750000,9472,False
17150,2026-08-14 08:15:50.944,SHORT,7807.500000,TARGET,TARGET,2026-08-14 08:21:20,7806.250000,22470,False
17579,2026-08-17 03:30:09.092,LONG,7823.750000,STOP,STOP,2026-08-17 03:30:16,7821.250000,1062,False
17642,2026-08-17 05:26:49.700,SHORT,7806.500000,STOP,STOP,2026-08-17 05:27:01,7809.000000,1715,False
17666,2026-08-17 05:42:13.920,SHORT,7805.000000,TARGET,TARGET,2026-08-17 05:43:09,7803.750000,2200,False
18030,2026-08-17 10:04:48.528,SHORT,7787.750000,TARGET,TARGET,2026-08-17 10:05:33,7786.500000,2480,False
18033,2026-08-17 10:05:55.440,SHORT,7787.000000,TARGET,TARGET,2026-08-17 10:11:29,7785.750000,14201,False
18047,2026-08-17 10:21:43.000,SHORT,7783.500000,TARGET,TARGET,2026-08-17 10:22:01,7782.250000,829,False
18053,2026-08-17 10:23:14.720,SHORT,7781.250000,TARGET,TARGET,2026-08-17 10:23:41,7780.000000,2779,False
18066,2026-08-17 10:28:35.376,SHORT,7776.750000,STOP,STOP,2026-08-17 10:32:36,7779.250000,20866,False
18068,2026-08-17 10:30:12.472,SHORT,7777.250000,TARGET,TARGET,2026-08-17 10:30:39,7776.000000,2616,False
18071,2026-08-17 10:31:31.168,SHORT,7776.500000,STOP,STOP,2026-08-17 10:32:34,7779.000000,6016,False
18083,2026-08-17 10:37:28.140,SHORT,7775.250000,TARGET,TARGET,2026-08-17 10:38:02,7774.000000,2739,False
18371,2026-08-17 19:34:39.768,SHORT,7749.250000,STOP,STOP,2026-08-17 19:38:54,7751.750000,4613,False
18487,2026-08-17 23:06:10.680,SHORT,7728.500000,TARGET,TARGET,2026-08-17 23:07:43,7727.250000,2005,False
18580,2026-08-18 00:51:52.356,SHORT,7731.000000,TARGET,TARGET,2026-08-18 00:52:00,7729.750000,226,False
18730,2026-08-18 02:26:10.048,SHORT,7724.750000,STOP,STOP,2026-08-18 02:27:40,7727.250000,1570,False
18780,2026-08-18 03:03:05.524,LONG,7730.000000,TARGET,TARGET,2026-08-18 03:03:38,7731.250000,799,False
18785,2026-08-18 03:09:18.476,LONG,7731.250000,STOP,STOP,2026-08-18 03:20:01,7728.750000,9428,False
19013,2026-08-18 06:33:37.880,SHORT,7722.000000,TARGET,TARGET,2026-08-18 06:34:03,7720.750000,9022,False
19335,2026-08-18 07:16:40.876,LONG,7725.500000,TARGET,TARGET,2026-08-18 07:17:00,7726.750000,4142,False
19574,2026-08-18 08:11:03.692,SHORT,7717.500000,NONE,NONE,,,37898,False
19670,2026-08-18 08:49:33.068,LONG,7724.500000,STOP,STOP,2026-08-18 08:50:10,7722.000000,2796,False
19764,2026-08-18 09:52:36.976,LONG,7727.500000,STOP,STOP,2026-08-18 10:00:02,7725.000000,20040,False
19802,2026-08-18 10:30:46.776,SHORT,7722.000000,TARGET,TARGET,2026-08-18 10:30:59,7720.750000,890,False
19832,2026-08-18 11:05:24.816,SHORT,7716.500000,TARGET,TARGET,2026-08-18 11:06:01,7715.250000,1981,False
19929,2026-08-18 12:56:14.180,SHORT,7715.000000,TARGET,TARGET,2026-08-18 12:57:11,7713.750000,5008,False
20008,2026-08-18 15:53:20.616,SHORT,7709.500000,TARGET,TARGET,2026-08-18 15:54:16,7708.250000,413,False
20062,2026-08-18 17:14:57.640,SHORT,7703.750000,TARGET,TARGET,2026-08-18 17:15:22,7702.500000,1170,False
20083,2026-08-18 17:34:09.844,LONG,7712.750000,TARGET,TARGET,2026-08-18 17:36:31,7714.000000,3250,False
